281629	amb
281629	amb
281629	amb
282084	-m
282084	-m
283666	-m
283666	-m
283666	-m
282084	-m
282084	-m
284123	-m
284525	-m
284123	-m
284525	-m
282860	n
284650	-s
283878	amb
282860	n
373928	amb
281230	-s
282342	n
281461	n
281541	n
281461	n
281541	n
281461	n
281541	n
281461	n
281541	n
281461	n
281541	n
281461	n
281541	n
282633	+m
282130	n
282130	n
282130	n
282073	n
282045	n
282342	n
283566	+m
281993	n
282073	n
282727	n
283808	+s
282860	n
282860	n
367715	n
281385	-s
282340	+m
282493	-s
282493	-s
371837	-s
379046	n
282135	n
284507	n
367573	n
282799	-s
378295	+s
281511	amb
281593	n
375399	n
282605	n
282605	n
282605	n
282605	n
368725	-m
375818	-s
368891	-s
371592	-s
369436	+s
369154	n
367502	-s
367949	-s
284227	-m
368096	+s
376404	n
374057	-s
284227	-m
377001	+s
375233	n
375236	n
283701	n
282419	+s
282419	+s
368972	+s
281215	amb
368972	+s
281853	amb
367537	-s
281849	+s
284215	n
283134	n
283134	n
283134	n
283134	n
283134	n
284554	-s
282605	n
281220	+m
282342	n
282342	n
282342	n
282342	n
282342	n
284507	amb
282412	+s
284015	-s
368829	n
373124	-s
376263	n
379803	-s
376952	n
380025	amb
374978	n
373029	+s
376026	-s
377070	-s
374185	-s
375199	-s
367157	n
375086	n
369819	amb
368026	n
370251	n
371040	-s
380549	n
374629	+s
378536	-s
378574	-s
378757	+s
379803	-s
367141	+s
377639	+s
370842	+s
377639	+s
372441	n
372269	-s
377229	n
376113	n
372413	-m
367366	-m
370083	-s
373501	-s
373144	n
379969	-s
281541	n
282342	n
282405	amb
284726	+s
284726	+s
282150	+s
283680	-m
281257	-m
282293	n
282593	amb
283281	-s
282698	amb
380137	n
284105	+m
283686	+m
282671	-m
282660	+s
282040	+s
282949	n
283689	n
282871	n
282871	n
281693	+s
281693	+s
283010	-m
283010	-s
281634	-s
284571	-s
283277	-s
282509	-m
282509	-s
283917	-s
282342	n
284356	-m
281481	-m
284356	-s
283148	n
283148	n
282225	n
283030	n
282018	n
283883	-m
281946	n
282698	amb
282698	amb
283665	+m
282575	n
283773	n
282342	n
282196	n
282342	n
379720	-m
370074	-s
367468	-s
283211	-s
283211	-s
283136	n
284156	-s
282196	n
282196	n
282605	+s
281849	+s
282010	n
283033	+s
283033	+s
283773	n
282575	n
282413	-s
282413	-s
367715	+s
380041	n
281465	amb
380087	n
377997	n
282860	n
282860	n
282537	-m
374084	n
375822	amb
378402	-s
283671	n
282342	n
378869	+s
372269	-s
283675	-s
281990	n
367706	+s
376404	n
376404	n
370172	n
375215	+s
283667	-s
283674	amb
283674	-s
282606	-s
282606	n
284343	-m
282587	n
283257	+s
370410	n
380068	-s
370142	amb
380073	n
373938	n
374169	n
370545	amb
374063	n
374828	amb
370898	-m
375770	amb
377070	+s
368725	-s
373549	n
369214	+s
376998	n
368725	-s
379818	-s
379948	-m
371536	-s
376001	amb
375956	-m
371007	-m
376598	+s
371040	-m
367366	-m
372402	n
375236	n
375233	n
378402	amb
374624	-m
370373	-m
377388	-s
369158	n
369504	amb
370938	-s
369096	+s
377243	-s
367573	+s
375080	n
380000	+s
380001	+s
379803	-s
377702	+s
373484	amb
375081	-s
377036	n
376510	n
377084	amb
368404	amb
379414	amb
375517	+s
376562	n
377205	+s
369680	+s
368192	n
379667	amb
377346	+s
377229	n
370939	-s
378162	+s
373124	-s
369469	n
376836	n
371166	amb
367317	-m
379558	+s
373527	-m
373884	n
376601	n
369069	+s
379428	-m
375804	-s
367672	n
377305	n
377243	n
378034	-s
378409	+s
378412	+s
370251	n
379232	n
369158	n
379038	n
371089	-s
367910	n
379072	+s
368882	n
375233	n
379414	amb
375517	+s
376562	n
377205	+s
373573	n
373951	-m
373029	-s
370832	amb
378485	amb
367247	n
379683	+s
379276	+s
374162	n
370294	-s
371000	amb
282196	n
283136	-s
282949	n
282949	n
281594	n
282413	-s
367785	-s
377076	-s
369073	+s
379564	+s
281873	n
281988	n
282225	n
283782	-m
284571	-s
284689	+s
284689	+s
284118	+s
377681	-s
377076	n
377639	+s
370256	n
372923	n
377067	-s
376001	-s
380204	-s
370834	+s
377834	n
368313	-s
368313	-s
368313	-s
375438	n
374214	-s
368619	-s
376001	-m
379486	-m
372883	n
378939	n
368742	-m
369198	-s
373928	-s
378572	n
372826	+s
372739	n
378997	n
379747	+m
368286	+s
379291	n
373029	-s
374926	n
378574	-s
369839	n
380154	n
375979	amb
368882	n
376467	n
376952	n
376263	n
367618	amb
282342	n
368949	amb
379416	n
371146	+s
282803	amb
284086	-s
282342	n
282342	n
282130	n
281430	amb
281430	amb
283701	+m
367672	n
380027	n
367672	n
367672	n
367537	n
377006	n
376478	n
375935	-s
372622	n
375229	n
369084	+s
375233	n
369158	n
377070	+s
373573	n
380248	+s
376994	amb
376342	-s
377665	n
370633	n
375935	-s
380283	-s
369678	+s
369678	+s
371660	amb
368855	n
373124	-s
373124	-s
283148	n
371837	-s
282593	-s
379046	amb
375399	-s
368725	-m
375818	-m
282649	-s
369436	-s
371592	-s
368891	-s
283909	-m
283909	-m
368039	amb
369154	n
367949	-s
376404	n
374057	-s
283710	n
284441	-s
284681	n
282986	+s
282010	n
281849	+s
281849	+s
380282	-s
374749	n
374085	-s
373171	n
368724	-m
375591	amb
283979	+s
377001	amb
375233	n
375236	n
283979	+s
284357	n
284357	n
282605	+s
284357	n
284357	n
368829	-s
284357	n
284357	n
282342	n
281958	n
281976	n
282007	n
282040	n
282040	n
282649	-s
373124	-s
376263	n
282696	n
282833	n
281873	n
282342	n
284494	-s
379803	-s
376952	n
282266	+s
283075	-s
380025	+s
283075	-s
283075	-s
283075	-s
283075	-s
374978	n
282412	+s
284571	-s
373029	+s
282040	n
281849	n
283148	n
282606	n
376026	-s
283405	-s
283405	-s
281634	-s
282780	-s
283838	-s
282342	n
282750	-s
283671	n
283671	n
281212	n
372622	amb
282196	+s
376478	n
375935	-m
377043	n
376181	n
282512	n
282669	n
377139	n
283979	n
379803	-m
281225	n
282819	n
379770	-s
282949	n
284133	-s
283244	n
368574	n
373029	-s
282225	n
281541	n
283572	n
379803	-s
367573	+s
281541	n
281541	n
281215	n
281215	n
281541	n
281541	n
375080	n
283572	n
283572	n
281541	n
283572	n
283572	n
281541	n
281541	n
282003	n
284015	-s
283572	n
283572	n
375043	n
281541	n
282040	n
282469	n
282040	n
282469	n
377639	+s
281541	n
282860	n
282860	n
282860	n
377639	+s
281596	n
284735	n
281533	n
281668	+s
281668	+s
282860	n
282860	n
369596	+s
375233	n
282802	-s
282802	-s
281238	-s
281230	-s
367498	-s
367498	-s
281230	-s
371886	amb
283917	-s
283917	-s
283917	-s
372474	n
283917	-s
283917	-s
370782	-s
380600	-s
368055	-s
377665	n
374762	-s
367458	+s
374377	-s
370672	-s
375517	+s
371645	n
367157	n
374185	n
375199	-s
375086	-s
368026	n
370251	n
371040	-m
374629	+s
380549	n
378536	-s
378757	amb
378574	-m
379803	-s
374358	n
368679	-s
377704	-s
375249	-s
379137	-m
369249	-s
373124	-s
368090	n
375119	+s
367706	+s
370681	n
376504	-s
379978	+s
380596	n
380328	n
371040	-m
371458	-s
373782	n
373782	n
375937	-s
371062	-s
367366	-s
367672	n
374788	+s
379417	+s
371143	+s
368314	-s
376350	-s
376192	n
378574	-s
377001	amb
369436	amb
378757	amb
375818	-s
375591	amb
376978	-s
367082	n
375861	-m
375229	n
380403	+s
369188	+s
371092	-m
368047	n
377708	n
368013	n
375399	-s
379666	-s
373501	-s
374818	-s
368313	-s
376978	+s
367839	-s
380549	amb
283917	-s
367141	amb
377639	n
370842	n
283917	-s
281230	-s
377639	n
281678	n
372441	amb
281678	n
281678	n
281820	n
281820	n
372269	n
376502	n
377229	n
376113	n
281215	n
281426	-s
282312	n
281678	amb
367366	-s
281820	amb
370083	-s
373501	-s
379969	n
281634	n
379720	-s
281994	n
281450	n
281438	n
282199	n
283934	n
283934	n
282830	n
283972	n
283972	n
283534	n
281850	n
367468	-m
283396	+s
282034	n
283396	n
284735	n
372223	-s
283432	+s
283396	n
369227	-s
282034	n
282034	n
375698	-s
282034	n
284735	n
375253	n
370074	-s
282130	n
282089	n
367451	-m
284735	n
374084	amb
367135	-s
380166	n
372692	-s
282094	n
369158	n
284649	-s
375822	amb
375136	+s
373913	-s
283121	n
282814	n
283122	n
373573	n
368435	n
283122	-s
283121	-s
282860	n
282860	n
282860	n
282860	n
380199	+s
367056	n
368019	n
367011	n
282442	amb
282442	amb
282442	amb
282442	amb
281618	n
282860	n
374848	n
282439	n
368978	n
370620	n
374514	n
379801	-m
379975	-s
369263	-s
376846	n
372099	-s
368921	n
371852	n
370214	+s
374445	n
375971	-s
379803	-s
380137	-s
375233	n
375399	-s
367573	+s
370556	n
367573	+s
368829	n
378144	+s
379959	-s
380068	-s
370024	-s
368096	+s
368679	-m
372056	n
377553	n
380163	n
380166	n
376367	n
282819	-s
284016	-s
284015	n
284594	n
282413	-s
284015	-s
284594	n
282819	-s
284016	-s
284015	-s
281578	-s
284698	n
281541	n
281541	n
281541	n
282824	n
281541	n
281541	n
281541	n
284015	-s
284015	-s
282413	-s
282413	-s
376994	-s
376302	-s
370833	+s
370829	+s
377525	+s
377810	+s
376001	amb
379486	-s
377048	n
380204	-s
375043	n
373076	n
367359	n
368352	amb
368855	n
378402	amb
284594	n
284594	n
284015	n
282243	n
282243	n
282243	n
282243	n
282243	n
282243	n
282243	amb
282244	+m
282244	+m
282244	n
283962	n
283962	n
282227	+s
282243	n
282244	n
282860	n
282860	n
367366	-s
367141	amb
367468	-s
284351	amb
379720	-s
282611	n
283220	n
281633	+s
281633	+s
282812	n
282611	n
282611	n
281541	n
281541	n
281541	n
281541	n
281215	n
282040	n
281215	n
282040	n
281215	n
282040	n
281215	n
282040	n
281541	n
281541	n
281541	n
281541	n
283572	n
281541	n
281541	n
281541	n
281541	n
281215	n
282040	n
281215	n
282040	n
281215	n
282040	n
281215	n
282040	n
283572	n
283572	n
283572	n
283572	n
282617	amb
281849	+s
282802	amb
283694	amb
284075	-m
284075	-s
284507	n
282606	-s
281501	+s
281220	amb
281220	amb
370395	n
375615	n
379572	amb
376998	-s
367458	n
378402	amb
369406	+s
373521	-s
379728	+s
375187	+s
376813	n
369769	-s
368742	-m
379959	amb
370810	n
373453	n
379720	-m
380745	n
376456	n
376998	amb
379917	n
377248	n
373820	n
373705	n
380044	+s
374688	n
372693	n
379038	-s
374678	n
367247	n
369038	n
368438	n
376361	-s
372622	n
378389	-s
374588	amb
374250	n
380296	amb
367618	+s
380549	+s
374094	-s
367337	-s
379684	+m
373643	n
380305	+s
369003	+s
368458	n
380009	n
372622	n
379558	n
372622	amb
372413	-s
372360	+s
375820	amb
377070	amb
371437	amb
371463	amb
380096	-s
379899	-s
368277	-s
379445	n
368649	-s
376501	-s
376994	n
379564	amb
378227	-s
367672	n
367722	n
367501	n
367785	-m
367234	n
379578	-s
378574	-s
370937	+s
367056	n
379416	+s
368090	n
368087	+s
368090	n
371113	-s
368316	n
374514	n
373886	n
380437	n
380277	n
376103	+s
367599	+s
380327	+s
370537	+s
369766	n
379584	-s
369263	-s
369050	n
368410	+s
373484	+s
373458	n
371040	-m
374372	n
369230	-s
380334	-s
368939	-s
379933	-s
371113	-s
377902	n
369697	n
370937	-s
380463	n
377077	n
380047	n
376062	-m
367366	-s
370517	-m
377314	n
376994	n
281667	n
282311	n
282552	n
283304	n
282392	n
281215	-s
369198	n
369198	n
266345	amb
312640	-m
286926	amb
362780	-m
339197	n
339834	n
338859	-m
340890	-m
338029	+s
338022	+s
338245	-s
341239	-s
339829	-s
343471	-m
340832	-m
339601	amb
343471	-m
315876	-m
291681	n
359880	-m
287067	n
284816	-m
311705	+m
265847	+s
266449	+s
267012	-m
271696	+m
274152	-m
267666	amb
275309	+m
264972	amb
266348	-s
263408	-m
311840	-s
374580	n
367706	+s
368090	amb
371300	-s
368031	n
379420	n
376060	+s
370939	+s
377229	n
370939	n
379803	-s
283962	n
369680	+s
368192	+s
379072	+s
367113	n
282243	n
367366	-s
376803	n
376042	amb
367789	-s
282244	n
282243	+m
282243	amb
372968	+s
379857	+s
368102	+s
368649	+s
368438	n
378842	amb
372854	n
282243	amb
379728	+s
378576	-s
372906	n
375441	n
368829	n
379580	-s
379948	-s
379803	-s
375954	-m
372494	n
374141	n
376724	n
367835	+s
375233	n
367835	n
376113	n
378300	-s
371108	-s
372854	n
377436	n
380316	n
376998	amb
369292	n
379917	n
372647	-s
376803	n
376350	amb
377229	n
367911	+s
376502	n
375270	n
370842	+s
367672	-s
378536	-s
367601	+s
379803	-s
379803	-s
379803	-s
374447	n
373124	-s
368679	-s
374774	-s
374044	-s
367468	-s
368206	-s
371213	-s
373124	-s
379803	-s
378536	-s
378574	-s
376888	n
367618	n
377997	n
378903	-s
380087	-s
374211	n
371327	+s
375961	-s
374084	amb
374084	amb
367789	amb
368039	+s
368039	+s
268619	amb
371062	-s
267501	-s
270679	-s
375817	-s
375876	amb
368676	-s
368427	n
370739	+s
380448	n
369708	n
374418	n
379735	+s
375239	n
371062	-s
369230	-s
371007	+s
367537	n
377779	n
372360	+s
375161	n
377076	n
377681	n
374629	+s
373124	-s
374643	-s
373591	n
379740	-s
379720	-s
380175	-s
379801	-s
371585	-s
371084	-s
371203	-s
379803	-s
371585	-s
371084	-s
371203	-s
375615	-s
377982	-s
368679	-m
369420	n
378295	+s
372654	n
380094	-s
378309	-s
378393	amb
376944	n
378162	n
378330	n
374149	n
371581	n
378208	n
372920	n
379389	+s
380448	n
368676	amb
379106	n
379389	+s
379803	-s
377665	n
369972	+s
377542	-s
374758	amb
380411	amb
377542	amb
376605	amb
376478	n
368494	+m
379224	amb
368494	n
368478	-m
372327	amb
374329	amb
374418	-s
369198	-s
375281	n
369050	amb
369070	n
369058	-s
368673	-s
373928	-s
370749	-s
380624	amb
371828	n
372255	n
371445	n
377892	n
368628	-s
373928	-s
373231	n
368623	-s
372816	-s
378184	+s
372099	-s
378001	+s
380068	-s
380053	n
369050	amb
369070	n
369058	-s
368673	-s
374474	-s
368619	amb
374211	n
374817	-s
373509	n
378096	n
371092	-s
377364	-s
380296	+s
367366	-s
378034	n
369050	amb
376103	+s
367599	+s
369050	n
379958	+s
379637	+s
373643	n
377036	n
378222	+s
375649	n
375900	-m
374475	+s
377668	n
380208	n
370888	+s
368620	n
366998	n
367962	+s
380305	+s
380086	n
369377	n
377119	n
368593	n
373695	n
372329	n
376447	n
369377	n
376392	n
375812	n
377076	n
376805	n
372430	n
380053	n
372099	-s
372361	-s
370808	n
375169	+s
377532	n
379948	-m
375812	-s
375804	n
380607	n
374617	n
367715	amb
379861	-s
367352	n
370161	n
370395	n
380091	-s
374514	n
368055	-m
380600	-m
370633	-s
380104	-s
375913	-s
374788	+s
370756	n
368949	amb
369868	n
380264	n
379224	-s
371193	-s
376994	n
282073	n
282073	n
283969	n
372613	amb
283808	-s
369972	n
283808	-s
283808	n
283808	n
372613	amb
282823	-s
281541	n
281541	n
281541	n
283572	n
282824	n
283075	+m
372028	amb
283075	+m
376724	n
283075	+m
379657	-s
283075	+m
375043	n
283878	n
283878	n
281440	amb
282441	+m
283558	n
283386	+m
283534	+s
283534	+s
284185	n
283113	+s
283618	+s
283618	+s
283618	amb
283618	amb
283618	+m
283618	amb
283618	amb
283618	amb
281461	+s
283618	+s
283159	n
282620	+s
284654	n
281447	-s
283159	amb
284078	-s
284078	-s
284078	-s
373373	n
373375	n
284725	-m
375585	+s
281192	-m
367039	-s
282860	n
282410	+m
282410	+m
282727	n
367032	n
375220	n
282410	+m
375072	n
377997	+s
378903	n
376888	n
380343	n
376016	+m
374839	-s
379683	+s
375770	amb
375922	-s
378034	amb
368604	n
373527	-m
368640	-s
367366	-s
375158	n
376994	n
377244	n
376113	n
376187	n
372416	-s
372622	n
376156	n
376501	n
376862	n
375697	-s
377070	n
371040	-s
373051	-s
377048	-s
374624	-s
377043	-s
373501	-s
379106	n
284698	n
282410	+m
282410	+m
282410	+m
282410	+m
283566	+m
283530	+s
283530	+s
378402	n
282821	-m
283016	+m
284215	amb
282860	n
281541	n
281541	n
281541	+s
281541	+s
281541	n
281541	n
281541	n
281541	n
281541	n
281541	n
281541	n
281541	n
283572	n
283572	n
282824	n
281541	n
281541	n
378869	n
372269	n
283318	-s
371040	-m
367366	-s
283318	-s
372402	n
283318	-s
284166	-m
284166	-m
375236	n
281541	n
281385	amb
281541	n
284698	n
281541	n
283572	n
282824	n
281541	n
281541	n
281541	n
281541	n
281541	n
281541	n
378402	amb
281541	n
284698	n
284698	n
281541	n
282824	n
281541	n
375233	n
377229	n
378162	+s
377346	n
370939	amb
373124	-s
369469	n
376836	n
371166	amb
367317	-s
377297	-s
369737	n
376348	n
367537	-s
379728	amb
367032	amb
367039	amb
375271	-m
369839	n
375191	+s
367366	-s
373301	n
380053	amb
379728	+s
283111	amb
282541	-m
374624	-s
281447	amb
369073	amb
376828	n
282582	n
281215	n
375191	-s
281616	n
376828	n
376828	n
375770	amb
281220	+m
368019	-m
368917	+s
379959	n
370645	n
376294	n
379948	n
283870	-s
369198	amb
370023	n
370049	n
370054	n
370028	n
283870	-s
283444	n
283444	n
376994	-s
282860	n
380334	n
282860	n
369649	amb
369651	n
283686	-m
282045	n
282731	n
380327	amb
377865	n
376811	n
375951	+s
379558	+s
380373	n
380580	amb
282045	n
282073	n
281541	n
281541	n
377077	n
374588	n
367215	n
377077	-s
370046	-m
367684	-s
370104	n
375247	+s
368649	amb
378402	amb
377229	n
377346	+s
370939	-s
374418	n
370422	n
380053	n
377258	n
377865	n
376811	n
372625	-s
379072	+s
375804	n
379137	-s
375267	n
282084	-s
380747	n
283300	-s
374214	-s
377363	n
380000	+m
282858	amb
282662	-s
282860	n
282860	n
284743	+m
370939	amb
282014	n
282014	n
282190	n
282632	n
282633	amb
282082	amb
282860	n
379558	+s
284642	n
284525	-s
373884	n
282118	n
282860	n
282860	n
281596	n
281983	n
376601	n
369069	+s
283010	-s
284333	-m
284333	-m
379428	-s
284333	-m
375804	-s
284333	-m
284333	-s
284698	n
377305	n
377243	n
281654	-s
281541	n
378034	-s
284698	n
378409	+s
283143	-s
283143	-s
378412	+s
283143	-s
283572	n
283572	n
283572	n
283572	n
283572	n
370251	n
281654	-s
281541	n
282824	n
281541	n
281541	n
281238	n
281238	n
281360	n
379232	n
369158	n
281360	amb
374451	n
367815	n
281360	amb
373573	n
373951	-s
373029	n
281576	+s
377067	n
380204	n
283320	amb
376001	-s
283010	amb
283010	amb
282405	+m
283870	amb
283587	-s
283587	-s
281320	n
282413	-s
282547	+m
283698	+s
281468	n
281468	n
283698	+s
282547	+m
283836	+s
283836	+s
281616	+s
281533	n
282582	n
282546	-s
379428	amb
281225	n
281225	n
281229	+s
281229	+s
281229	+s
367501	-s
379857	amb
377339	+s
377162	n
378309	-s
376113	n
376747	n
368337	+s
368726	n
379564	+m
380463	n
380268	+s
374116	n
379803	-s
376780	n
379657	+s
368620	-s
378402	amb
367956	-s
380334	-s
379055	-s
379500	n
380264	+s
369937	n
377083	n
368646	n
373029	-s
374926	n
379291	n
378574	-s
379803	-s
369164	n
367561	-s
367561	-s
367451	-s
380416	-s
380416	-s
371107	+s
379636	amb
380047	n
368203	n
380041	+s
368172	+s
380373	n
375913	-s
375901	-m
378811	n
379561	-s
375072	n
375044	+s
370144	n
367948	+s
369154	n
374214	-s
379778	n
367366	-s
370911	-s
377083	n
376501	-s
369198	n
376998	n
376556	n
367815	n
380403	+s
369977	+s
379803	-s
376456	n
377036	n
378222	+s
376490	n
375900	-m
374475	+s
377668	n
380560	n
379116	-s
377383	n
380117	-s
377357	n
368657	n
380296	n
369107	+s
380246	+s
377667	n
377119	n
367561	n
374535	+s
368290	n
374377	-s
370672	-s
371213	+s
370468	-s
370045	+s
377229	n
367672	+s
380549	n
378402	-s
376194	n
380264	+s
374416	+s
378303	n
367983	-s
380096	-s
376103	+s
378685	+s
368096	n
282196	+s
282196	+s
282196	+s
281215	n
281215	n
281215	n
281215	n
281215	n
282223	amb
282223	n
282223	n
284441	n
282482	n
284441	n
282482	n
284698	n
377834	n
284698	n
370834	n
370143	+s
375233	n
281596	n
368313	-s
380334	n
368313	-s
371146	+s
379416	+s
284735	amb
376060	+s
379420	n
374902	n
282860	amb
282083	+s
368313	-m
368706	-s
370962	-m
376233	-s
371837	-s
282083	+m
367468	-s
371536	n
281244	+s
367715	+s
376994	n
380117	n
281244	+s
375438	-s
377229	n
370939	+s
376497	n
370023	n
370049	n
370054	n
370041	n
375081	-s
367520	-m
379176	+s
374214	-s
368619	-m
376001	-s
379486	-s
372883	n
378939	n
368742	-m
369198	amb
373231	n
373928	-s
378572	n
372739	n
372826	-s
379954	n
374923	n
376361	-s
373830	amb
367113	n
370776	amb
369651	n
370883	-s
378409	+s
367455	-s
378411	+s
378405	+s
376501	n
376156	n
377243	n
377305	-s
377243	n
375729	n
376862	n
377261	n
284155	+s
284155	n
282405	+m
281220	+m
283686	+m
283721	n
282582	n
281885	n
281885	n
281885	n
281225	n
281885	n
281885	n
281885	n
281885	n
282421	-s
282860	-s
282857	+s
284735	n
282201	-s
282860	-s
282670	n
282670	n
281541	n
282006	n
282631	n
283944	-m
283287	-m
283287	-m
283287	-m
284147	n
282104	n
284050	+m
284050	+m
368727	-s
379291	n
373029	-s
374926	n
378574	-s
379747	+s
368286	+s
367618	n
378903	n
369839	n
380154	n
375979	n
368882	n
375399	-s
379740	-m
373124	-s
371095	-m
379720	-m
370028	-s
375233	n
374882	-s
372633	-s
376361	-s
368096	-s
375191	-s
374573	-s
374169	n
374418	n
371445	n
374409	-s
374063	n
369198	-s
367835	-s
379803	-s
375399	-s
377048	-s
380204	n
367703	n
380203	n
367573	+s
370556	n
367573	+s
367053	n
368829	n
378144	n
367032	-s
378991	-s
376994	-s
377096	n
380296	amb
375574	-s
367618	n
374418	n
376302	amb
367032	-s
370833	+s
374116	n
380296	amb
378991	-s
374391	n
370829	n
377525	n
375574	amb
367618	n
374418	n
368831	+s
380053	-s
283461	+m
284735	n
283088	-m
376502	-s
368649	n
375901	-s
367506	+s
367672	amb
282701	-s
372791	-s
368798	-s
380166	n
282701	-s
367835	+s
374141	n
376724	n
375233	n
367835	n
376113	n
281995	-s
370939	n
370142	+s
371919	+s
377639	+s
370528	+s
369198	amb
376994	n
281995	-s
380075	-s
372099	-s
376998	amb
369972	n
369660	n
380318	n
372022	-s
372022	n
380147	n
370078	+s
283552	+s
372925	-s
373051	-s
380141	amb
370939	amb
370939	+s
377229	n
377346	amb
379720	-s
368715	-s
380075	-s
372099	-s
376994	-s
372791	-s
367742	+s
368494	+s
377810	n
376001	n
379486	-s
377048	n
380204	n
371040	-s
375043	n
367359	n
369198	amb
378402	amb
376302	amb
370395	n
368313	-s
370085	n
375817	-s
367317	-s
379414	+s
377744	+s
372923	+s
380481	amb
380416	+s
373347	+s
7077759	amb
367561	n
380300	n
380098	+s
380428	+s
377650	+s
367561	n
372927	n
377307	n
373460	n
372360	+s
375161	n
372346	+s
377670	amb
371114	n
374418	n
369708	n
376187	n
368715	-s
371092	-m
373501	-s
368313	-s
377119	n
367666	+s
372816	-s
368087	-s
367780	n
267150	-s
266947	-s
372826	amb
375233	n
379414	n
368352	-s
367672	+s
378402	-s
281450	+s
284336	-s
281448	n
282482	-s
283126	-s
282860	n
282860	n
281596	n
284735	n
283456	-s
282066	n
282066	n
283557	+m
284036	n
281368	n
282272	-s
281368	n
282040	n
375615	n
379572	n
376998	-s
367458	n
378402	amb
369406	+s
281541	n
281541	n
282272	-s
282272	-s
373521	-s
284036	n
281368	n
281368	n
282040	n
375187	amb
376813	n
369769	n
368742	-s
284075	-s
379959	n
284182	+s
282860	n
282860	amb
370810	n
373453	n
282575	-s
282575	-s
379720	-s
282575	-s
282575	-s
282575	-s
380745	+s
377248	n
373820	n
373705	n
376456	n
283535	-s
283535	-s
283620	-s
282073	n
281433	-s
281624	n
281253	amb
376998	n
379917	n
380440	-s
281253	-m
282688	-s
374688	n
372693	amb
379038	-s
374678	n
367247	n
369038	n
368438	n
282860	n
282860	n
282860	n
282860	n
284735	n
284735	n
282482	amb
282482	amb
284230	-m
284646	-m
282829	-m
282829	-m
282715	-s
283304	-s
283304	-m
282715	-s
282715	n
283917	-s
283917	-s
283917	-s
282104	n
282104	n
283934	n
282092	n
282092	n
283591	n
283591	n
282497	-s
282497	-s
281223	-s
282376	n
282376	n
284324	-s
283917	-s
283103	n
284464	n
281230	-m
282802	-s
283917	-s
284464	n
284324	n
283103	amb
284324	amb
282802	-m
284464	n
281230	-m
284464	n
376361	-s
372622	n
374588	n
374250	n
283917	-s
380305	amb
380296	amb
367618	+s
380549	n
374094	amb
367337	-s
379684	n
373643	n
378389	-s
369003	n
368458	n
375187	-s
380305	amb
379558	n
379720	-s
372622	n
375820	-s
377070	amb
371463	n
371437	n
380096	-s
379899	-s
380440	-s
368277	-s
379445	n
368649	n
367672	amb
375822	n
373194	n
369756	-s
379735	+s
373148	n
369198	+s
368972	amb
369309	n
377350	n
370832	amb
371436	+s
377831	n
368742	-m
376501	-s
376994	n
379564	n
375591	amb
378227	-s
264972	-s
278591	-s
267463	+s
274288	+s
274525	-s
367672	n
367722	n
276959	+s
367785	-m
367234	n
379578	-s
375591	amb
281215	amb
369102	amb
369196	-s
376803	-s
380277	n
372928	n
379803	-s
368679	n
342780	n
273521	+s
270519	-s
368090	n
368087	n
368090	n
371113	-s
368316	n
374514	n
270860	-s
373886	n
380437	n
379550	n
380277	n
367599	+m
380327	+s
370537	n
368649	n
379584	-s
369263	-s
369766	n
369766	n
367839	-s
369050	n
373484	+s
371040	-m
267127	n
370143	n
375233	n
380334	n
371146	+s
379416	+s
379420	n
374730	n
380334	-s
373643	n
368939	-s
379933	-s
374372	n
369230	-s
379230	n
371113	-s
370937	n
377902	n
369697	n
380463	n
377077	n
380047	n
380437	n
370517	-m
367366	-s
376062	-m
367451	-m
379055	-m
367981	-m
380554	-m
380163	n
379931	n
376966	+s
380166	n
374580	n
369420	n
376994	n
368090	n
371300	amb
379420	n
376060	amb
370939	amb
377229	n
370939	n
367599	+s
379803	-s
368742	-s
370939	amb
376060	+s
378487	n
371980	n
371980	amb
376282	n
367685	-s
376182	amb
376156	+s
372637	-s
376156	+s
376478	n
370810	-s
372637	-s
376994	n
367981	-s
367956	-s
369769	-s
376813	n
380437	n
377013	n
369586	n
377763	n
376813	n
379578	-m
379712	n
380053	n
380248	+m
375143	-s
379799	-s
380334	n
373830	n
370083	-s
374031	n
374116	n
368090	n
368090	n
370827	+s
369158	n
370235	n
377141	n
368933	n
373048	-s
380277	n
376994	-s
378942	-s
370531	-s
379486	-s
367706	n
376994	n
367706	n
376994	n
377911	n
375748	n
376026	-s
369050	n
370537	+s
376103	+s
367599	+s
378843	n
380437	+s
370137	+s
368727	-s
367113	n
376803	n
376042	amb
367366	-s
372968	n
379857	+s
368102	n
368649	+s
380451	n
374358	n
373527	n
379572	+s
368618	-s
373928	n
373527	-s
368404	amb
369087	n
370078	+s
374629	+s
369661	-s
368184	n
368203	n
375119	amb
370421	n
369708	n
370875	n
369073	amb
375812	-s
368485	-s
379564	+s
328420	n
330044	n
281698	n
331361	n
331361	n
330014	n
308367	n
336554	+s
270679	-s
276860	-s
378073	amb
370939	-s
368438	n
368829	n
328374	n
372854	amb
378576	-s
372906	amb
379580	-s
379948	-s
374141	n
376724	n
367835	n
375233	n
375233	n
367835	n
376113	n
379803	-s
375954	-m
378300	-s
377436	n
371108	-s
376998	n
379917	n
372647	-s
376803	n
378295	+s
378309	-s
380094	n
372654	+s
378393	+s
376944	n
378162	n
378330	n
378330	n
374149	n
379106	n
368676	n
380448	n
379389	n
369660	n
376998	n
